-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	1	-2	16	-78	-2	26	-56	-2	26	0	-2	26	0	-2	26	32	-2	26	38	-2	16	-119	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	32	-2	26	38	-2	16	-119	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	26	-120	-2	26	0	-2	26	34	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	68	-2	16	64	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-55	-2	26	-128	-2	26	0	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-39	-2	26	-111	-2	26	-109	-2	16	76	-2	16	64	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	32	-2	26	20	-2	26	115	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	26	-120	-2	26	0	-2	26	16	-2	26	51	-2	16	72	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	22	-2	26	-116	-2	26	64	-2	26	2	-2	16	-1	-2	26	58	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	100	-2	16	68	-2	16	96	-2	16	36	-2	16	100	-2	16	102	-2	26	-119	-2	26	-128	-2	26	0	-2	26	32	-2	26	54	-2	16	-120	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-21	-2	16	123	-2	26	72	-2	26	16	-2	26	1	-2	26	-110	-2	16	-52	-2	16	96	-2	16	36	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	102	-2	26	-103	-2	26	-111	-2	26	-111	-2	26	-109	-2	16	110	-2	26	-103	-2	26	-111	-2	26	-127	-2	26	-128	-2	26	0	-2	26	0	-2	26	34	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-38	-2	16	-2	-2	26	-120	-2	26	0	-2	26	0	-2	26	16	-2	26	19	-2	16	110	-2	26	-103	-2	26	-111	-2	26	-111	-2	26	-111	-2	26	-111	-2	26	-127	-2	26	-128	-2	26	0	-2	26	0	-2	26	16	-2	26	1	-2	26	-128	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	32	-2	26	54	-2	16	-120	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-40	-2	26	1	-2	26	-128	-2	26	0	-2	26	32	-2	26	4	-2	26	80	-2	26	1	-2	26	-128	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	32	-2	26	4	-2	26	64	-2	26	32	-2	26	36	-2	26	100	-2	26	100	-2	26	102	-2	16	-119	-2	16	-128	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	0	-2	26	2	-2	16	-1	-2	26	40	-2	26	4	-2	26	64	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	32	-2	26	36	-2	26	100	-2	26	102	-2	16	-101	-2	26	108	-2	26	102	-2	16	-103	-2	16	-111	-2	16	-111	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	0	-2	26	16	-2	26	33	-2	26	-90	-2	16	-101	-2	26	108	-2	26	100	-2	26	100	-2	26	100	-2	26	68	-2	26	96	-2	26	38	-2	16	-103	-2	16	-111	-2	16	-127	-2	16	-112	-2	16	17	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	26	-52	-2	26	64	-2	26	0	-2	26	0	-2	26	32	-2	26	38	-2	16	-119	-2	16	-112	-2	16	17	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-109	-2	26	110	-2	16	-119	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	51	-2	26	72	-2	26	0	-2	26	0	-2	26	34	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	1	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	26	-120	-2	26	0	-2	26	0	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-55	-2	26	-128	-2	26	0	-2	26	32	-2	26	20	-2	26	115	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	2	-2	16	-1	-2	26	58	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	26	-120	-2	26	0	-2	26	0	-2	26	16	-2	26	1	-2	26	-78	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-55	-2	26	-128	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	26	-20	-2	26	68	-2	26	64	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-77	-2	26	72	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	0	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	26	-88	-2	26	4	-2	26	64	-2	26	0	-2	26	48	-2	26	55	-2	16	8	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	68	-2	16	64	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	26	-55	-2	26	-126	-2	16	-1	-2	26	8	-2	26	0	-2	26	34	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	16	72	-2	16	0	-2	16	0
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	26	-52	-2	26	80	-2	26	1	-2	26	-128	-2	26	0	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	16	-56	-2	16	0	-2	16	0
-2	16	4	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	52	-2	16	87	-2	26	12	-2	26	64	-2	26	0	-2	26	0	-2	26	16	-2	26	51	-2	16	104	-2	16	4	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	16	-56	-2	16	0	-2	16	0
1	6	6	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	2	-2	26	-3	-2	26	-57	-2	16	63	-2	26	8	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-22	-2	26	-5	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	16	-56	-2	16	0	-2	16	0
1	6	7	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-93	-2	26	73	-2	26	-128	-2	26	0	-2	26	0	-2	26	0	-2	26	18	-2	16	-2	-2	26	-70	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	16	-56	-2	16	0	-2	16	0
1	6	6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	16	-2	26	1	-2	26	-78	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	16	-56	-2	16	0	-2	16	0
1	6	7	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	26	-56	-2	26	0	-2	26	0	-2	26	32	-2	26	36	-2	26	68	-2	26	64	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	16	-120	-2	16	0	-2	16	0
1	6	6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	26	-20	-2	26	68	-2	26	64	-2	26	2	-2	16	-3	-2	16	-9	-2	26	8	-2	26	16	-2	26	51	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0
1	6	7	-2	16	-20	-2	16	68	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	49	-2	16	-73	-2	26	8	-2	26	16	-2	26	17	-2	26	-127	-2	26	-128	-2	26	0	-2	26	18	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	4
1	6	6	1	7	6	1	6	6	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	2	-2	26	-19	-2	26	-60	-2	26	64	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	16	-2	26	51	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	38	1	7	7
1	6	7	1	7	7	1	6	7	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-77	-2	26	72	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-24	-2	16	4	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	1	6	6	1	7	6
1	6	6	1	7	6	1	6	6	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	26	-52	-2	26	64	-2	26	0	-2	26	0	-2	26	0	-2	26	0	-2	26	50	-2	16	-22	-2	26	-5	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	1	6	7	1	7	7
